,Model,Accuracy,AUC,Recall,Prec.,F1,Kappa,MCC,TT (Sec)
lightgbm,Light Gradient Boosting Machine,0.914,0.9467,0.914,0.9087,0.9107,0.5527,0.5554,0.47
gbc,Gradient Boosting Classifier,0.9136,0.9434,0.9136,0.9075,0.9096,0.544,0.548,0.953
rf,Random Forest Classifier,0.9119,0.9406,0.9119,0.903,0.905,0.5096,0.5199,0.439
ada,Ada Boost Classifier,0.9062,0.9308,0.9062,0.8948,0.8969,0.4614,0.4758,0.278
et,Extra Trees Classifier,0.903,0.923,0.903,0.8901,0.8925,0.4347,0.451,0.367
ridge,Ridge Classifier,0.9025,0.9254,0.9025,0.8877,0.8858,0.3804,0.4167,0.079
lda,Linear Discriminant Analysis,0.9023,0.9254,0.9023,0.893,0.896,0.469,0.4754,0.097
lr,Logistic Regression,0.9013,0.902,0.9013,0.8871,0.889,0.4111,0.4317,0.824
knn,K Neighbors Classifier,0.8959,0.8626,0.8959,0.8849,0.8887,0.4296,0.4362,0.25
dt,Decision Tree Classifier,0.8851,0.7288,0.8851,0.8868,0.8859,0.4514,0.4516,0.124
dummy,Dummy Classifier,0.883,0.5,0.883,0.7797,0.8282,0,0,0.078
svm,SVM - Linear Kernel,0.8746,0.5434,0.8746,0.8498,0.846,0.1617,0.2031,0.235
qda,Quadratic Discriminant Analysis,0.8728,0.8074,0.8728,0.87,0.8695,0.3586,0.3635,0.093
nb,Naive Bayes,0.8653,0.8564,0.8653,0.8765,0.8703,0.398,0.4002,0.079
